"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1429752394590654466","https://twitter.com/up_johd/status/1429752394590654466","You can also take a look at the slides used for the presentation ➡️ on #Zenodo  ➡️ https://t.co/lMmFOyT994
#JOHD 2/2","2021-08-23 10:28 +0000","153.0","3.0","0.0196078431372549","0.0","0.0","1.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1429752392007000064","https://twitter.com/up_johd/status/1429752392007000064","#johdnews
You can now find the recordings of the @LIBERconference  Session #3: ""Working with Software &amp; Data"" on YT ➡️ https://t.co/n8mxcNwoUJ. 
The first presentation is given by @BarbaraMcGilli Nicolas Larrousse and Daan Broeder, on #data publication and citation in #dh. 1/2","2021-08-23 10:28 +0000","1203.0","32.0","0.02660016625103907","4.0","1.0","7.0","6.0","2.0","0.0","9.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428694406731866126","https://twitter.com/up_johd/status/1428694406731866126","They also focus on disability studies and improving archival representation both in historical records and for the people who use them. Welcome to the team, @MasonACJones ! 2/2","2021-08-20 12:24 +0000","155.0","2.0","0.012903225806451613","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428694404597002241","https://twitter.com/up_johd/status/1428694404597002241","There is a new member in our #johdteam! 🥳@MasonACJones is a PhD student at the @iSchoolUMD, and now copyeditor for #JOHD. His research focuses primarily on digital curation, digital methods for special collections, and the history of the book. 1/2","2021-08-20 12:24 +0000","341.0","15.0","0.04398826979472141","0.0","2.0","5.0","5.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428690741191192579","https://twitter.com/up_johd/status/1428690741191192579","@mr56k @giovanni1085 Thank you for participating with such enthusiasm!🙏","2021-08-20 12:09 +0000","124.0","3.0","0.024193548387096774","0.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1428345252516147204","https://twitter.com/up_johd/status/1428345252516147204","Second #showmeyourdata of the week 📢 ""Annotated References in the Historiography on Venice: 19th–21st centuries"", a #datapaper written by @giovanni1085 and
@mr56k.
Dear authors, please RT by sharing and describing an image of your data 🔎
DOI: https://t.co/PnLpTmNb3r","2021-08-19 13:17 +0000","1912.0","39.0","0.020397489539748955","3.0","0.0","7.0","7.0","7.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427583231575027715","https://twitter.com/up_johd/status/1427583231575027715","#johdpapers
New #researchpaper out 📢📢 
Title ➡️ ""Development and Validation of a Corpus of Written Parliamentary Questions in the Hellenic Parliament""
Authors ➡️ @fotisfitsilis @gmikros
DOI ➡️ https://t.co/sS2TAIMvB0

#JOHD","2021-08-17 10:49 +0000","556.0","13.0","0.023381294964028777","2.0","0.0","3.0","2.0","2.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427286464245678080","https://twitter.com/up_johd/status/1427286464245678080","The paper is authored by @_shengche and Nina Tahmasebi. If you'd like to participate, please retweet sharing and describing an image of your data! 🔎
#showmeyourdata #JOHD","2021-08-16 15:09 +0000","575.0","5.0","0.008695652173913044","1.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1427286460726747138","https://twitter.com/up_johd/status/1427286460726747138","The #showmeyourdata is back after a small break with the #datapaper ""A Collection of Swedish Diachronic Word Embedding Models Trained on Historical Newspaper Data"" 📰 DOI: https://t.co/8vkmmBLtM4","2021-08-16 15:09 +0000","228.0","9.0","0.039473684210526314","0.0","1.0","1.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1425101824688889864","https://twitter.com/up_johd/status/1425101824688889864","2/2 Eleonora's main interests are 20th century Italian women's writing, the representation of gender roles in film, and intersectional feminism.
Welcome to the team @eleonora_zordan !!🥳","2021-08-10 14:28 +0000","241.0","2.0","0.008298755186721992","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1425101821434081282","https://twitter.com/up_johd/status/1425101821434081282","A new #johdteam appointment!
@eleonora_zordan just joined the #JOHD team as copyeditor. She is a MA student in Digital and Public Humanities at @CaFoscari. She has always been passionate about books and literature, and she would love to become a digital librarian. 1/2","2021-08-10 14:28 +0000","535.0","19.0","0.03551401869158879","2.0","1.0","0.0","6.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1422180383190224899","https://twitter.com/up_johd/status/1422180383190224899","#johdpapers

New #datapaper out 📢 ""A Reproducible IT-Blog Corpus"", by @adbarbaresi and @PohlmannJens. 
DOI https://t.co/aeO3vHEuNq

#JOHD #openhumanitiesdata","2021-08-02 13:00 +0000","806.0","28.0","0.034739454094292806","2.0","1.0","2.0","6.0","6.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1476565048080412673","https://twitter.com/up_johd/status/1476565048080412673","The #showmeyourdata campaign will come back in 2022, with new #papers and new contents! In the meantime, happy New Year from the #JOHD team 🥳
5/5 https://t.co/KLpdCqtALc","2021-12-30 14:45 +0000","214.0","8.0","0.037383177570093455","0.0","0.0","2.0","1.0","0.0","1.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476565038982905857","https://twitter.com/up_johd/status/1476565038982905857","🙏🙏 @tschfflr @marika_louise @matthewdlincoln @tykhostup @EvelynGius @gjenset @thist_be @estdisputandum @MacyW74724894 @tpoibeau @MSMigrations @jjnoordegraaf @sheishistoric @lievesofgrass @lenka_drazanova @sbeckertweets @SScottGraham_ @bga_archivist @giovanni1085 4/5","2021-12-30 14:45 +0000","327.0","17.0","0.05198776758409786","0.0","1.0","8.0","3.0","1.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476565036449636353","https://twitter.com/up_johd/status/1476565036449636353","🙏🙏 to our authors (and their co-authors) who participated in this 1st edition and contributed to its success: @knuutila @Adam_Crymble @sallesto @lawsonstu @profdownie @LothianLockdown @martin_eve @Laura_Estill @sarabmohr @mhbeals @_shengche @christopher 3/5","2021-12-30 14:45 +0000","283.0","7.0","0.024734982332155476","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476565033652043780","https://twitter.com/up_johd/status/1476565033652043780","We showed data from many different domains in the #humanities and on various topics: #COVID-19, cinema, #linguistics, #manuscripts, #dh, #socialmedia, #literature, #gaming language, #stylometry, music, bibliographic #data and more.
👉 Use #showmeyourdata to retrieve them all! 2/5","2021-12-30 14:45 +0000","139.0","3.0","0.02158273381294964","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1476565031236120582","https://twitter.com/up_johd/status/1476565031236120582","#johdnews
2021 is coming to an end, and so is the first edition of our new #showmeyourdata campaign ✨ With this initiative, we wanted to spread #datasharing and #openresearch values by encouraging our authors to post an image of their #data 1/5","2021-12-30 14:45 +0000","1608.0","56.0","0.03482587064676617","4.0","1.0","14.0","8.0","0.0","8.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470409414947524617","https://twitter.com/up_johd/status/1470409414947524617","A preview of the posters is available here 👉 https://t.co/etLa00lMCW 
Don't forget to register for #LinkedPasts7 at 👉 https://t.co/uULb4zBuJp

#johd #openhumanitiesdata","2021-12-13 15:04 +0000","132.0","2.0","0.015151515151515152","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1470409409838948359","https://twitter.com/up_johd/status/1470409409838948359","#johdnews
The #LinkedPasts7 poster session is tomorrow 📢 December 14 2021 📢
Don't miss the poster ""What does it mean to publish historical sources today? "" by Fernanda Olival, @BarbaraMcGilli, Helena Cameron,  
Renata Vieira and Ivo Santos @cidehus_ue 
@GhentCDH #CLARIAH 1/2","2021-12-13 15:04 +0000","304.0","14.0","0.046052631578947366","0.0","1.0","3.0","3.0","2.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468975212058202112","https://twitter.com/up_johd/status/1468975212058202112","This is the first paper of #JOHD's special collection ""Language Documentation Collections: Assessment and Recognition"", with @rtgriscom, @parnopaeus, and @thejourneyler as guest editors.
Find the description here 👉 https://t.co/al4BWX7zje
#JOHD #openhumanitiesdata 2/2","2021-12-09 16:05 +0000","195.0","3.0","0.015384615384615385","1.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468975209730478084","https://twitter.com/up_johd/status/1468975209730478084","#johdpapers
New #researchpaper out 📢 ""The Curation of #LanguageData as a Distinct Academic Activity: A Call to Action for Researchers, Educators, Funders, and Policymakers"", by Tobias Weber
DOI: https://t.co/yG0YSiS0mM
1/2","2021-12-09 16:05 +0000","259.0","4.0","0.015444015444015444","1.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468885030202224640","https://twitter.com/up_johd/status/1468885030202224640","The right URL for the special collection ""Humanities data in the time of COVID-19"" is the following 👉 https://t.co/lX3DLj9nwV","2021-12-09 10:07 +0000","93.0","1.0","0.010752688172043012","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468566033661366272","https://twitter.com/up_johd/status/1468566033661366272","#johdsuggestions
An interesting thread by @ODIHQ about the #data policy document from the UK government 👇 the government commits to 'consider what open and machine-readable government datasets can be published for #AI models'
#humanitiesdata should be part of the picture 🔎 https://t.co/FX1tdyLNWt","2021-12-08 13:00 +0000","199.0","2.0","0.010050251256281407","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468543378048655364","https://twitter.com/up_johd/status/1468543378048655364","#johdnews
Don't miss the #postersession 📢
Fernanda Olival, @BarbaraMcGilli and Renata Vieira will present the poster ""What does it mean to publish historical sources today?""
@cidehus_ue 
📅 Tuesday 14
Registration 👉 https://t.co/kod7JJxYNK
#LinkedPasts7 #JOHD https://t.co/EmgB7WRzTH","2021-12-08 11:30 +0000","430.0","10.0","0.023255813953488372","1.0","1.0","3.0","2.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468530073187794948","https://twitter.com/up_johd/status/1468530073187794948","#johdagenda
#LinkedPasts7 is in less than a week! @GhentCDH #CLARIAH-VL
📅 13 - 21 November 
📍 Online
Registration (free)👉 https://t.co/kod7JJxYNK
Program and related information 👉 https://t.co/jeIoxAjrP9","2021-12-08 10:37 +0000","432.0","12.0","0.027777777777777776","1.0","0.0","0.0","0.0","8.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466028566290837506","https://twitter.com/up_johd/status/1466028566290837506","This article is authored by @MiaJPerry, Dane Mathendele Armstrong, Bosco Exson Chinkonda,
Richard Kagolobya, Rebecca Nthogo Lekoko, and George Olusola Ajibade.
#JOHD #openhumanitiesdata
2/2","2021-12-01 12:57 +0000","126.0","2.0","0.015873015873015872","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1466028563908419585","https://twitter.com/up_johd/status/1466028563908419585","#johdpapers
New #researchpaper out 📢 
👉Whose Crisis? #COVID-19 Explored through Arts and Cultural Practices of African Communities 
👉DOI: https://t.co/61LxUzUhuf
In the special collection ""Humanities data in the time of COVID-19"" https://t.co/xTHljt9Vhg 
1/2","2021-12-01 12:57 +0000","393.0","22.0","0.05597964376590331","2.0","2.0","3.0","0.0","10.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1365317429941911554","https://twitter.com/up_johd/status/1365317429941911554","9/9
- Since July 2020, we have published six short #datapapers and two full-length #researchpapers.
They covered bibliographic, library and archive data, Roman law, #wordembeddings, #visualisation and ethnic studies 📰 
Check them out at https://t.co/0FbSE9yFVG! #openhumanities","2021-02-26 15:06 +0000","426.0","5.0","0.011737089201877934","2.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
